add,,,,,
X,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,-,-,-,-,-
STRING,-,-,-,STRING,-
FLOAT,FLOAT,DOUBLE,FLOAT,-,-
DOUBLE,DOUBLE,DOUBLE,DOUBLE,-,-
INT,INT,DOUBLE,FLOAT,-,-
-,,,,,
subtract,,,,,
R,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,-,-,-,-,-
STRING,-,-,-,-,-
FLOAT,FLOAT,DOUBLE,FLOAT,-,-
DOUBLE,DOUBLE,DOUBLE,DOUBLE,-,-
INT,INT,DOUBLE,FLOAT,-,-
-,,,,,
multiply,,,,,
X,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,INT,DOUBLE,FLOAT,-,-
STRING,-,-,-,-,-
FLOAT,FLOAT,DOUBLE,FLOAT,-,-
DOUBLE,DOUBLE,DOUBLE,DOUBLE,-,-
INT,INT,DOUBLE,FLOAT,-,-
-,,,,,
divide,,,,,
X,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,INT,DOUBLE,FLOAT,-,-
STRING,-,-,-,-,-
FLOAT,FLOAT,DOUBLE,FLOAT,-,-
DOUBLE,DOUBLE,DOUBLE,DOUBLE,-,-
INT,INT,DOUBLE,FLOAT,-,-
-,,,,,
equal,,,,,
X,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,BOOL,BOOL,BOOL,-,BOOL
STRING,-,-,-,BOOL,-
FLOAT,BOOL,BOOL,BOOL,-,-
DOUBLE,BOOL,BOOL,BOOL,-,-
INT,BOOL,BOOL,BOOL,-,-
-,,,,,
not_equal,,,,,
R,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,BOOL,BOOL,BOOL,-,BOOL
STRING,-,-,-,BOOL,-
FLOAT,BOOL,BOOL,BOOL,-,-
DOUBLE,BOOL,BOOL,BOOL,-,-
INT,BOOL,BOOL,BOOL,-,-
-,,,,,
greater_than,,,,,
X,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,BOOL,BOOL,BOOL,-,BOOL
STRING,-,-,-,BOOL,-
FLOAT,BOOL,BOOL,BOOL,-,-
DOUBLE,BOOL,BOOL,BOOL,-,-
INT,BOOL,BOOL,BOOL,-,-
-,,,,,
less_than,,,,,
R,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,BOOL,BOOL,BOOL,-,BOOL
STRING,-,-,-,BOOL,-
FLOAT,BOOL,BOOL,BOOL,-,-
DOUBLE,BOOL,BOOL,BOOL,-,-
INT,BOOL,BOOL,BOOL,-,-
-,,,,,
greater_than_or_equal,,,,,
X,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,BOOL,BOOL,BOOL,-,BOOL
STRING,-,-,-,BOOL,-
FLOAT,BOOL,BOOL,BOOL,-,-
DOUBLE,BOOL,BOOL,BOOL,-,-
INT,BOOL,BOOL,BOOL,-,-
-,,,,,
less_than_or_equal,,,,,
R,INT,DOUBLE,FLOAT,STRING,BOOL
BOOL,BOOL,BOOL,BOOL,-,BOOL
STRING,-,-,-,BOOL,-
FLOAT,BOOL,BOOL,BOOL,-,-
DOUBLE,BOOL,BOOL,BOOL,-,-
INT,BOOL,BOOL,BOOL,-,-
